"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"19.01.2022 13:00 - 19.01.2022 13:15","172.10","EUR"
"19.01.2022 13:15 - 19.01.2022 13:30","161.32","EUR"
"19.01.2022 13:30 - 19.01.2022 13:45","155.12","EUR"
"19.01.2022 13:45 - 19.01.2022 14:00","125.46","EUR"
"19.01.2022 14:00 - 19.01.2022 14:15","127.55","EUR"
"19.01.2022 14:15 - 19.01.2022 14:30","141.03","EUR"
"19.01.2022 14:30 - 19.01.2022 14:45","168.10","EUR"
"19.01.2022 14:45 - 19.01.2022 15:00","174.09","EUR"
"19.01.2022 15:00 - 19.01.2022 15:15","130.56","EUR"
"19.01.2022 15:15 - 19.01.2022 15:30","134.18","EUR"
"19.01.2022 15:30 - 19.01.2022 15:45","160.07","EUR"
"19.01.2022 15:45 - 19.01.2022 16:00","191.60","EUR"
"19.01.2022 16:00 - 19.01.2022 16:15","135.14","EUR"
"19.01.2022 16:15 - 19.01.2022 16:30","145.05","EUR"
"19.01.2022 16:30 - 19.01.2022 16:45","162.80","EUR"
"19.01.2022 16:45 - 19.01.2022 17:00","185.56","EUR"
"19.01.2022 17:00 - 19.01.2022 17:15","118.46","EUR"
"19.01.2022 17:15 - 19.01.2022 17:30","160.04","EUR"
"19.01.2022 17:30 - 19.01.2022 17:45","190.13","EUR"
"19.01.2022 17:45 - 19.01.2022 18:00","187.81","EUR"
"19.01.2022 18:00 - 19.01.2022 18:15","192.10","EUR"
"19.01.2022 18:15 - 19.01.2022 18:30","94.48","EUR"
"19.01.2022 18:30 - 19.01.2022 18:45","151.50","EUR"
"19.01.2022 18:45 - 19.01.2022 19:00","158.22","EUR"
"19.01.2022 19:00 - 19.01.2022 19:15","167.55","EUR"
"19.01.2022 19:15 - 19.01.2022 19:30","155.10","EUR"
"19.01.2022 19:30 - 19.01.2022 19:45","127.14","EUR"
"19.01.2022 19:45 - 19.01.2022 20:00","116.32","EUR"
"19.01.2022 20:00 - 19.01.2022 20:15","305.54","EUR"
"19.01.2022 20:15 - 19.01.2022 20:30","140.97","EUR"
"19.01.2022 20:30 - 19.01.2022 20:45","8.95","EUR"
"19.01.2022 20:45 - 19.01.2022 21:00","22.98","EUR"
"19.01.2022 21:00 - 19.01.2022 21:15","221.02","EUR"
"19.01.2022 21:15 - 19.01.2022 21:30","143.15","EUR"
"19.01.2022 21:30 - 19.01.2022 21:45","41.20","EUR"
"19.01.2022 21:45 - 19.01.2022 22:00","28.65","EUR"
"19.01.2022 22:00 - 19.01.2022 22:15","201.96","EUR"
"19.01.2022 22:15 - 19.01.2022 22:30","134.72","EUR"
"19.01.2022 22:30 - 19.01.2022 22:45","25.61","EUR"
"19.01.2022 22:45 - 19.01.2022 23:00","36.73","EUR"
"19.01.2022 23:00 - 19.01.2022 23:15","140.98","EUR"
"19.01.2022 23:15 - 19.01.2022 23:30","126.11","EUR"
"19.01.2022 23:30 - 19.01.2022 23:45","64.90","EUR"
"19.01.2022 23:45 - 20.01.2022 00:00","0.09","EUR"
"20.01.2022 00:00 - 20.01.2022 00:15","139.99","EUR"
"20.01.2022 00:15 - 20.01.2022 00:30","81.49","EUR"
"20.01.2022 00:30 - 20.01.2022 00:45","42.65","EUR"
"20.01.2022 00:45 - 20.01.2022 01:00","28.81","EUR"
"20.01.2022 01:00 - 20.01.2022 01:15","126.90","EUR"
"20.01.2022 01:15 - 20.01.2022 01:30","76.75","EUR"
"20.01.2022 01:30 - 20.01.2022 01:45","18.12","EUR"
"20.01.2022 01:45 - 20.01.2022 02:00","31.15","EUR"
"20.01.2022 02:00 - 20.01.2022 02:15","80.54","EUR"
"20.01.2022 02:15 - 20.01.2022 02:30","54.90","EUR"
"20.01.2022 02:30 - 20.01.2022 02:45","49.95","EUR"
"20.01.2022 02:45 - 20.01.2022 03:00","39.91","EUR"
"20.01.2022 03:00 - 20.01.2022 03:15","38.17","EUR"
"20.01.2022 03:15 - 20.01.2022 03:30","38.53","EUR"
"20.01.2022 03:30 - 20.01.2022 03:45","51.54","EUR"
"20.01.2022 03:45 - 20.01.2022 04:00","66.17","EUR"
"20.01.2022 04:00 - 20.01.2022 04:15","20.75","EUR"
"20.01.2022 04:15 - 20.01.2022 04:30","15.03","EUR"
"20.01.2022 04:30 - 20.01.2022 04:45","60.47","EUR"
"20.01.2022 04:45 - 20.01.2022 05:00","98.57","EUR"
"20.01.2022 05:00 - 20.01.2022 05:15","29.39","EUR"
"20.01.2022 05:15 - 20.01.2022 05:30","35.24","EUR"
"20.01.2022 05:30 - 20.01.2022 05:45","83.40","EUR"
"20.01.2022 05:45 - 20.01.2022 06:00","131.58","EUR"
"20.01.2022 06:00 - 20.01.2022 06:15","14.62","EUR"
"20.01.2022 06:15 - 20.01.2022 06:30","60.01","EUR"
"20.01.2022 06:30 - 20.01.2022 06:45","138.71","EUR"
"20.01.2022 06:45 - 20.01.2022 07:00","194.91","EUR"
"20.01.2022 07:00 - 20.01.2022 07:15","-127.35","EUR"
"20.01.2022 07:15 - 20.01.2022 07:30","-39.90","EUR"
"20.01.2022 07:30 - 20.01.2022 07:45","137.87","EUR"
"20.01.2022 07:45 - 20.01.2022 08:00","593.39","EUR"
"20.01.2022 08:00 - 20.01.2022 08:15","117.00","EUR"
"20.01.2022 08:15 - 20.01.2022 08:30","149.62","EUR"
"20.01.2022 08:30 - 20.01.2022 08:45","155.44","EUR"
"20.01.2022 08:45 - 20.01.2022 09:00","142.34","EUR"
"20.01.2022 09:00 - 20.01.2022 09:15","148.38","EUR"
"20.01.2022 09:15 - 20.01.2022 09:30","138.57","EUR"
"20.01.2022 09:30 - 20.01.2022 09:45","106.89","EUR"
"20.01.2022 09:45 - 20.01.2022 10:00","95.05","EUR"
"20.01.2022 10:00 - 20.01.2022 10:15","135.77","EUR"
"20.01.2022 10:15 - 20.01.2022 10:30","129.13","EUR"
"20.01.2022 10:30 - 20.01.2022 10:45","98.78","EUR"
"20.01.2022 10:45 - 20.01.2022 11:00","96.41","EUR"
"20.01.2022 11:00 - 20.01.2022 11:15","97.47","EUR"
"20.01.2022 11:15 - 20.01.2022 11:30","118.62","EUR"
"20.01.2022 11:30 - 20.01.2022 11:45","115.04","EUR"
"20.01.2022 11:45 - 20.01.2022 12:00","89.77","EUR"
"20.01.2022 12:00 - 20.01.2022 12:15","103.51","EUR"
"20.01.2022 12:15 - 20.01.2022 12:30","106.14","EUR"
"20.01.2022 12:30 - 20.01.2022 12:45","73.06","EUR"
"20.01.2022 12:45 - 20.01.2022 13:00","86.41","EUR"
"20.01.2022 13:00 - 20.01.2022 13:15","129.98","EUR"
"20.01.2022 13:15 - 20.01.2022 13:30","83.84","EUR"
"20.01.2022 13:30 - 20.01.2022 13:45","70.10","EUR"
"20.01.2022 13:45 - 20.01.2022 14:00","75.07","EUR"
"20.01.2022 14:00 - 20.01.2022 14:15","86.50","EUR"
"20.01.2022 14:15 - 20.01.2022 14:30","96.98","EUR"
"20.01.2022 14:30 - 20.01.2022 14:45","88.81","EUR"
"20.01.2022 14:45 - 20.01.2022 15:00","121.08","EUR"
"20.01.2022 15:00 - 20.01.2022 15:15","96.18","EUR"
"20.01.2022 15:15 - 20.01.2022 15:30","110.03","EUR"
"20.01.2022 15:30 - 20.01.2022 15:45","117.13","EUR"
"20.01.2022 15:45 - 20.01.2022 16:00","143.78","EUR"
"20.01.2022 16:00 - 20.01.2022 16:15","96.73","EUR"
"20.01.2022 16:15 - 20.01.2022 16:30","107.97","EUR"
"20.01.2022 16:30 - 20.01.2022 16:45","142.85","EUR"
"20.01.2022 16:45 - 20.01.2022 17:00","196.34","EUR"
"20.01.2022 17:00 - 20.01.2022 17:15","123.17","EUR"
"20.01.2022 17:15 - 20.01.2022 17:30","178.29","EUR"
"20.01.2022 17:30 - 20.01.2022 17:45","174.07","EUR"
"20.01.2022 17:45 - 20.01.2022 18:00","249.93","EUR"
"20.01.2022 18:00 - 20.01.2022 18:15","201.87","EUR"
"20.01.2022 18:15 - 20.01.2022 18:30","185.97","EUR"
"20.01.2022 18:30 - 20.01.2022 18:45","175.23","EUR"
"20.01.2022 18:45 - 20.01.2022 19:00","183.11","EUR"
"20.01.2022 19:00 - 20.01.2022 19:15","249.91","EUR"
"20.01.2022 19:15 - 20.01.2022 19:30","187.40","EUR"
"20.01.2022 19:30 - 20.01.2022 19:45","160.06","EUR"
"20.01.2022 19:45 - 20.01.2022 20:00","116.29","EUR"
"20.01.2022 20:00 - 20.01.2022 20:15","499.93","EUR"
"20.01.2022 20:15 - 20.01.2022 20:30","165.03","EUR"
"20.01.2022 20:30 - 20.01.2022 20:45","17.86","EUR"
"20.01.2022 20:45 - 20.01.2022 21:00","-63.61","EUR"
"20.01.2022 21:00 - 20.01.2022 21:15","190.14","EUR"
"20.01.2022 21:15 - 20.01.2022 21:30","165.04","EUR"
"20.01.2022 21:30 - 20.01.2022 21:45","113.24","EUR"
"20.01.2022 21:45 - 20.01.2022 22:00","73.46","EUR"
"20.01.2022 22:00 - 20.01.2022 22:15","171.97","EUR"
"20.01.2022 22:15 - 20.01.2022 22:30","145.09","EUR"
"20.01.2022 22:30 - 20.01.2022 22:45","119.63","EUR"
"20.01.2022 22:45 - 20.01.2022 23:00","74.24","EUR"
"20.01.2022 23:00 - 20.01.2022 23:15","159.28","EUR"
"20.01.2022 23:15 - 20.01.2022 23:30","119.64","EUR"
"20.01.2022 23:30 - 20.01.2022 23:45","92.50","EUR"
"20.01.2022 23:45 - 21.01.2022 00:00","63.37","EUR"
"21.01.2022 00:00 - 21.01.2022 00:15","167.15","EUR"
"21.01.2022 00:15 - 21.01.2022 00:30","106.18","EUR"
"21.01.2022 00:30 - 21.01.2022 00:45","103.54","EUR"
"21.01.2022 00:45 - 21.01.2022 01:00","86.25","EUR"
"21.01.2022 01:00 - 21.01.2022 01:15","150.94","EUR"
"21.01.2022 01:15 - 21.01.2022 01:30","137.02","EUR"
"21.01.2022 01:30 - 21.01.2022 01:45","80.08","EUR"
"21.01.2022 01:45 - 21.01.2022 02:00","71.18","EUR"
"21.01.2022 02:00 - 21.01.2022 02:15","116.42","EUR"
"21.01.2022 02:15 - 21.01.2022 02:30","110.64","EUR"
"21.01.2022 02:30 - 21.01.2022 02:45","106.98","EUR"
"21.01.2022 02:45 - 21.01.2022 03:00","90.05","EUR"
"21.01.2022 03:00 - 21.01.2022 03:15","90.08","EUR"
"21.01.2022 03:15 - 21.01.2022 03:30","90.02","EUR"
"21.01.2022 03:30 - 21.01.2022 03:45","108.44","EUR"
"21.01.2022 03:45 - 21.01.2022 04:00","128.03","EUR"
"21.01.2022 04:00 - 21.01.2022 04:15","67.26","EUR"
"21.01.2022 04:15 - 21.01.2022 04:30","105.54","EUR"
"21.01.2022 04:30 - 21.01.2022 04:45","134.95","EUR"
"21.01.2022 04:45 - 21.01.2022 05:00","138.81","EUR"
"21.01.2022 05:00 - 21.01.2022 05:15","99.99","EUR"
"21.01.2022 05:15 - 21.01.2022 05:30","110.04","EUR"
"21.01.2022 05:30 - 21.01.2022 05:45","153.01","EUR"
"21.01.2022 05:45 - 21.01.2022 06:00","191.78","EUR"
"21.01.2022 06:00 - 21.01.2022 06:15","74.16","EUR"
"21.01.2022 06:15 - 21.01.2022 06:30","149.97","EUR"
"21.01.2022 06:30 - 21.01.2022 06:45","205.06","EUR"
"21.01.2022 06:45 - 21.01.2022 07:00","249.78","EUR"
"21.01.2022 07:00 - 21.01.2022 07:15","91.63","EUR"
"21.01.2022 07:15 - 21.01.2022 07:30","175.00","EUR"
"21.01.2022 07:30 - 21.01.2022 07:45","221.91","EUR"
"21.01.2022 07:45 - 21.01.2022 08:00","296.17","EUR"
"21.01.2022 08:00 - 21.01.2022 08:15","215.82","EUR"
"21.01.2022 08:15 - 21.01.2022 08:30","230.79","EUR"
"21.01.2022 08:30 - 21.01.2022 08:45","237.65","EUR"
"21.01.2022 08:45 - 21.01.2022 09:00","193.09","EUR"
"21.01.2022 09:00 - 21.01.2022 09:15","224.17","EUR"
"21.01.2022 09:15 - 21.01.2022 09:30","213.90","EUR"
"21.01.2022 09:30 - 21.01.2022 09:45","212.02","EUR"
"21.01.2022 09:45 - 21.01.2022 10:00","201.22","EUR"
"21.01.2022 10:00 - 21.01.2022 10:15","236.28","EUR"
"21.01.2022 10:15 - 21.01.2022 10:30","203.24","EUR"
"21.01.2022 10:30 - 21.01.2022 10:45","166.91","EUR"
"21.01.2022 10:45 - 21.01.2022 11:00","173.78","EUR"
"21.01.2022 11:00 - 21.01.2022 11:15","194.75","EUR"
"21.01.2022 11:15 - 21.01.2022 11:30","198.34","EUR"
"21.01.2022 11:30 - 21.01.2022 11:45","202.70","EUR"
"21.01.2022 11:45 - 21.01.2022 12:00","182.77","EUR"
"21.01.2022 12:00 - 21.01.2022 12:15","191.24","EUR"
"21.01.2022 12:15 - 21.01.2022 12:30","175.72","EUR"
"21.01.2022 12:30 - 21.01.2022 12:45","195.07","EUR"
"21.01.2022 12:45 - 21.01.2022 13:00","184.42","EUR"
"21.01.2022 13:00 - 21.01.2022 13:15","190.02","EUR"
"21.01.2022 13:15 - 21.01.2022 13:30","175.77","EUR"
"21.01.2022 13:30 - 21.01.2022 13:45","167.95","EUR"
"21.01.2022 13:45 - 21.01.2022 14:00","147.28","EUR"
"21.01.2022 14:00 - 21.01.2022 14:15","173.45","EUR"
"21.01.2022 14:15 - 21.01.2022 14:30","172.30","EUR"
"21.01.2022 14:30 - 21.01.2022 14:45","195.06","EUR"
"21.01.2022 14:45 - 21.01.2022 15:00","179.58","EUR"
"21.01.2022 15:00 - 21.01.2022 15:15","180.12","EUR"
"21.01.2022 15:15 - 21.01.2022 15:30","181.65","EUR"
"21.01.2022 15:30 - 21.01.2022 15:45","195.09","EUR"
"21.01.2022 15:45 - 21.01.2022 16:00","239.96","EUR"
"21.01.2022 16:00 - 21.01.2022 16:15","184.33","EUR"
"21.01.2022 16:15 - 21.01.2022 16:30","200.00","EUR"
"21.01.2022 16:30 - 21.01.2022 16:45","193.11","EUR"
"21.01.2022 16:45 - 21.01.2022 17:00","236.13","EUR"
"21.01.2022 17:00 - 21.01.2022 17:15","168.39","EUR"
"21.01.2022 17:15 - 21.01.2022 17:30","216.80","EUR"
"21.01.2022 17:30 - 21.01.2022 17:45","230.81","EUR"
"21.01.2022 17:45 - 21.01.2022 18:00","211.85","EUR"
"21.01.2022 18:00 - 21.01.2022 18:15","209.01","EUR"
"21.01.2022 18:15 - 21.01.2022 18:30","170.08","EUR"
"21.01.2022 18:30 - 21.01.2022 18:45","190.03","EUR"
"21.01.2022 18:45 - 21.01.2022 19:00","189.34","EUR"
"21.01.2022 19:00 - 21.01.2022 19:15","209.72","EUR"
"21.01.2022 19:15 - 21.01.2022 19:30","160.07","EUR"
"21.01.2022 19:30 - 21.01.2022 19:45","170.57","EUR"
"21.01.2022 19:45 - 21.01.2022 20:00","139.64","EUR"
"21.01.2022 20:00 - 21.01.2022 20:15","248.12","EUR"
"21.01.2022 20:15 - 21.01.2022 20:30","162.34","EUR"
"21.01.2022 20:30 - 21.01.2022 20:45","73.17","EUR"
"21.01.2022 20:45 - 21.01.2022 21:00","102.15","EUR"
"21.01.2022 21:00 - 21.01.2022 21:15","200.54","EUR"
"21.01.2022 21:15 - 21.01.2022 21:30","150.55","EUR"
"21.01.2022 21:30 - 21.01.2022 21:45","90.41","EUR"
"21.01.2022 21:45 - 21.01.2022 22:00","91.85","EUR"
"21.01.2022 22:00 - 21.01.2022 22:15","192.12","EUR"
"21.01.2022 22:15 - 21.01.2022 22:30","161.02","EUR"
"21.01.2022 22:30 - 21.01.2022 22:45","76.09","EUR"
"21.01.2022 22:45 - 21.01.2022 23:00","81.96","EUR"
"21.01.2022 23:00 - 21.01.2022 23:15","181.15","EUR"
"21.01.2022 23:15 - 21.01.2022 23:30","130.08","EUR"
"21.01.2022 23:30 - 21.01.2022 23:45","101.55","EUR"
"21.01.2022 23:45 - 22.01.2022 00:00","12.73","EUR"
"22.01.2022 00:00 - 22.01.2022 00:15","158.29","EUR"
"22.01.2022 00:15 - 22.01.2022 00:30","131.56","EUR"
"22.01.2022 00:30 - 22.01.2022 00:45","117.88","EUR"
"22.01.2022 00:45 - 22.01.2022 01:00","104.99","EUR"
"22.01.2022 01:00 - 22.01.2022 01:15","137.47","EUR"
"22.01.2022 01:15 - 22.01.2022 01:30","125.57","EUR"
"22.01.2022 01:30 - 22.01.2022 01:45","114.97","EUR"
"22.01.2022 01:45 - 22.01.2022 02:00","116.71","EUR"
"22.01.2022 02:00 - 22.01.2022 02:15","118.98","EUR"
"22.01.2022 02:15 - 22.01.2022 02:30","116.60","EUR"
"22.01.2022 02:30 - 22.01.2022 02:45","116.27","EUR"
"22.01.2022 02:45 - 22.01.2022 03:00","119.47","EUR"
"22.01.2022 03:00 - 22.01.2022 03:15","110.88","EUR"
"22.01.2022 03:15 - 22.01.2022 03:30","105.63","EUR"
"22.01.2022 03:30 - 22.01.2022 03:45","117.15","EUR"
"22.01.2022 03:45 - 22.01.2022 04:00","125.85","EUR"
"22.01.2022 04:00 - 22.01.2022 04:15","105.02","EUR"
"22.01.2022 04:15 - 22.01.2022 04:30","114.41","EUR"
"22.01.2022 04:30 - 22.01.2022 04:45","114.01","EUR"
"22.01.2022 04:45 - 22.01.2022 05:00","134.97","EUR"
"22.01.2022 05:00 - 22.01.2022 05:15","110.01","EUR"
"22.01.2022 05:15 - 22.01.2022 05:30","99.75","EUR"
"22.01.2022 05:30 - 22.01.2022 05:45","129.91","EUR"
"22.01.2022 05:45 - 22.01.2022 06:00","163.58","EUR"
"22.01.2022 06:00 - 22.01.2022 06:15","98.06","EUR"
"22.01.2022 06:15 - 22.01.2022 06:30","124.23","EUR"
"22.01.2022 06:30 - 22.01.2022 06:45","154.11","EUR"
"22.01.2022 06:45 - 22.01.2022 07:00","164.98","EUR"
"22.01.2022 07:00 - 22.01.2022 07:15","122.40","EUR"
"22.01.2022 07:15 - 22.01.2022 07:30","149.89","EUR"
"22.01.2022 07:30 - 22.01.2022 07:45","166.41","EUR"
"22.01.2022 07:45 - 22.01.2022 08:00","185.02","EUR"
"22.01.2022 08:00 - 22.01.2022 08:15","150.89","EUR"
"22.01.2022 08:15 - 22.01.2022 08:30","178.61","EUR"
"22.01.2022 08:30 - 22.01.2022 08:45","181.08","EUR"
"22.01.2022 08:45 - 22.01.2022 09:00","225.92","EUR"
"22.01.2022 09:00 - 22.01.2022 09:15","192.87","EUR"
"22.01.2022 09:15 - 22.01.2022 09:30","208.04","EUR"
"22.01.2022 09:30 - 22.01.2022 09:45","208.48","EUR"
"22.01.2022 09:45 - 22.01.2022 10:00","214.56","EUR"
"22.01.2022 10:00 - 22.01.2022 10:15","206.94","EUR"
"22.01.2022 10:15 - 22.01.2022 10:30","208.97","EUR"
"22.01.2022 10:30 - 22.01.2022 10:45","209.37","EUR"
"22.01.2022 10:45 - 22.01.2022 11:00","212.03","EUR"
"22.01.2022 11:00 - 22.01.2022 11:15","204.19","EUR"
"22.01.2022 11:15 - 22.01.2022 11:30","213.09","EUR"
"22.01.2022 11:30 - 22.01.2022 11:45","215.94","EUR"
"22.01.2022 11:45 - 22.01.2022 12:00","204.59","EUR"
"22.01.2022 12:00 - 22.01.2022 12:15","224.91","EUR"
"22.01.2022 12:15 - 22.01.2022 12:30","201.07","EUR"
"22.01.2022 12:30 - 22.01.2022 12:45","200.82","EUR"
"22.01.2022 12:45 - 22.01.2022 13:00","181.69","EUR"
"22.01.2022 13:00 - 22.01.2022 13:15","219.30","EUR"
"22.01.2022 13:15 - 22.01.2022 13:30","194.28","EUR"
"22.01.2022 13:30 - 22.01.2022 13:45","184.75","EUR"
"22.01.2022 13:45 - 22.01.2022 14:00","171.05","EUR"
"22.01.2022 14:00 - 22.01.2022 14:15","175.07","EUR"
"22.01.2022 14:15 - 22.01.2022 14:30","175.91","EUR"
"22.01.2022 14:30 - 22.01.2022 14:45","188.15","EUR"
"22.01.2022 14:45 - 22.01.2022 15:00","197.43","EUR"
"22.01.2022 15:00 - 22.01.2022 15:15","170.06","EUR"
"22.01.2022 15:15 - 22.01.2022 15:30","173.79","EUR"
"22.01.2022 15:30 - 22.01.2022 15:45","190.68","EUR"
"22.01.2022 15:45 - 22.01.2022 16:00","204.08","EUR"
"22.01.2022 16:00 - 22.01.2022 16:15","153.62","EUR"
"22.01.2022 16:15 - 22.01.2022 16:30","177.68","EUR"
"22.01.2022 16:30 - 22.01.2022 16:45","199.92","EUR"
"22.01.2022 16:45 - 22.01.2022 17:00","223.84","EUR"
"22.01.2022 17:00 - 22.01.2022 17:15","201.90","EUR"
"22.01.2022 17:15 - 22.01.2022 17:30","213.76","EUR"
"22.01.2022 17:30 - 22.01.2022 17:45","222.20","EUR"
"22.01.2022 17:45 - 22.01.2022 18:00","228.43","EUR"
"22.01.2022 18:00 - 22.01.2022 18:15","257.49","EUR"
"22.01.2022 18:15 - 22.01.2022 18:30","239.97","EUR"
"22.01.2022 18:30 - 22.01.2022 18:45","220.34","EUR"
"22.01.2022 18:45 - 22.01.2022 19:00","195.01","EUR"
"22.01.2022 19:00 - 22.01.2022 19:15","286.40","EUR"
"22.01.2022 19:15 - 22.01.2022 19:30","212.41","EUR"
"22.01.2022 19:30 - 22.01.2022 19:45","193.52","EUR"
"22.01.2022 19:45 - 22.01.2022 20:00","169.70","EUR"
"22.01.2022 20:00 - 22.01.2022 20:15","241.69","EUR"
"22.01.2022 20:15 - 22.01.2022 20:30","195.19","EUR"
"22.01.2022 20:30 - 22.01.2022 20:45","192.77","EUR"
"22.01.2022 20:45 - 22.01.2022 21:00","173.20","EUR"
"22.01.2022 21:00 - 22.01.2022 21:15","216.41","EUR"
"22.01.2022 21:15 - 22.01.2022 21:30","200.86","EUR"
"22.01.2022 21:30 - 22.01.2022 21:45","169.19","EUR"
"22.01.2022 21:45 - 22.01.2022 22:00","155.03","EUR"
"22.01.2022 22:00 - 22.01.2022 22:15","224.08","EUR"
"22.01.2022 22:15 - 22.01.2022 22:30","191.30","EUR"
"22.01.2022 22:30 - 22.01.2022 22:45","170.95","EUR"
"22.01.2022 22:45 - 22.01.2022 23:00","139.20","EUR"
"22.01.2022 23:00 - 22.01.2022 23:15","195.99","EUR"
"22.01.2022 23:15 - 22.01.2022 23:30","171.88","EUR"
"22.01.2022 23:30 - 22.01.2022 23:45","159.48","EUR"
"22.01.2022 23:45 - 23.01.2022 00:00","162.45","EUR"
"23.01.2022 00:00 - 23.01.2022 00:15","222.31","EUR"
"23.01.2022 00:15 - 23.01.2022 00:30","181.22","EUR"
"23.01.2022 00:30 - 23.01.2022 00:45","156.07","EUR"
"23.01.2022 00:45 - 23.01.2022 01:00","152.40","EUR"
"23.01.2022 01:00 - 23.01.2022 01:15","194.01","EUR"
"23.01.2022 01:15 - 23.01.2022 01:30","177.41","EUR"
"23.01.2022 01:30 - 23.01.2022 01:45","164.18","EUR"
"23.01.2022 01:45 - 23.01.2022 02:00","152.39","EUR"
"23.01.2022 02:00 - 23.01.2022 02:15","171.71","EUR"
"23.01.2022 02:15 - 23.01.2022 02:30","157.61","EUR"
"23.01.2022 02:30 - 23.01.2022 02:45","158.21","EUR"
"23.01.2022 02:45 - 23.01.2022 03:00","155.10","EUR"
"23.01.2022 03:00 - 23.01.2022 03:15","153.31","EUR"
"23.01.2022 03:15 - 23.01.2022 03:30","155.80","EUR"
"23.01.2022 03:30 - 23.01.2022 03:45","163.32","EUR"
"23.01.2022 03:45 - 23.01.2022 04:00","173.99","EUR"
"23.01.2022 04:00 - 23.01.2022 04:15","142.31","EUR"
"23.01.2022 04:15 - 23.01.2022 04:30","162.01","EUR"
"23.01.2022 04:30 - 23.01.2022 04:45","167.30","EUR"
"23.01.2022 04:45 - 23.01.2022 05:00","171.50","EUR"
"23.01.2022 05:00 - 23.01.2022 05:15","158.50","EUR"
"23.01.2022 05:15 - 23.01.2022 05:30","147.37","EUR"
"23.01.2022 05:30 - 23.01.2022 05:45","151.39","EUR"
"23.01.2022 05:45 - 23.01.2022 06:00","150.74","EUR"
"23.01.2022 06:00 - 23.01.2022 06:15","134.71","EUR"
"23.01.2022 06:15 - 23.01.2022 06:30","161.82","EUR"
"23.01.2022 06:30 - 23.01.2022 06:45","167.85","EUR"
"23.01.2022 06:45 - 23.01.2022 07:00","166.27","EUR"
"23.01.2022 07:00 - 23.01.2022 07:15","150.00","EUR"
"23.01.2022 07:15 - 23.01.2022 07:30","172.51","EUR"
"23.01.2022 07:30 - 23.01.2022 07:45","155.10","EUR"
"23.01.2022 07:45 - 23.01.2022 08:00","174.40","EUR"
"23.01.2022 08:00 - 23.01.2022 08:15","144.60","EUR"
"23.01.2022 08:15 - 23.01.2022 08:30","184.19","EUR"
"23.01.2022 08:30 - 23.01.2022 08:45","183.20","EUR"
"23.01.2022 08:45 - 23.01.2022 09:00","216.01","EUR"
"23.01.2022 09:00 - 23.01.2022 09:15","169.62","EUR"
"23.01.2022 09:15 - 23.01.2022 09:30","195.98","EUR"
"23.01.2022 09:30 - 23.01.2022 09:45","199.66","EUR"
"23.01.2022 09:45 - 23.01.2022 10:00","203.01","EUR"
"23.01.2022 10:00 - 23.01.2022 10:15","182.44","EUR"
"23.01.2022 10:15 - 23.01.2022 10:30","190.04","EUR"
"23.01.2022 10:30 - 23.01.2022 10:45","188.81","EUR"
"23.01.2022 10:45 - 23.01.2022 11:00","197.28","EUR"
"23.01.2022 11:00 - 23.01.2022 11:15","173.90","EUR"
"23.01.2022 11:15 - 23.01.2022 11:30","199.30","EUR"
"23.01.2022 11:30 - 23.01.2022 11:45","211.44","EUR"
"23.01.2022 11:45 - 23.01.2022 12:00","205.55","EUR"
"23.01.2022 12:00 - 23.01.2022 12:15","219.42","EUR"
"23.01.2022 12:15 - 23.01.2022 12:30","191.85","EUR"
"23.01.2022 12:30 - 23.01.2022 12:45","200.17","EUR"
"23.01.2022 12:45 - 23.01.2022 13:00","180.57","EUR"
"23.01.2022 13:00 - 23.01.2022 13:15","219.07","EUR"
"23.01.2022 13:15 - 23.01.2022 13:30","200.57","EUR"
"23.01.2022 13:30 - 23.01.2022 13:45","186.24","EUR"
"23.01.2022 13:45 - 23.01.2022 14:00","166.12","EUR"
"23.01.2022 14:00 - 23.01.2022 14:15","187.57","EUR"
"23.01.2022 14:15 - 23.01.2022 14:30","181.58","EUR"
"23.01.2022 14:30 - 23.01.2022 14:45","175.21","EUR"
"23.01.2022 14:45 - 23.01.2022 15:00","183.65","EUR"
"23.01.2022 15:00 - 23.01.2022 15:15","176.34","EUR"
"23.01.2022 15:15 - 23.01.2022 15:30","179.73","EUR"
"23.01.2022 15:30 - 23.01.2022 15:45","184.13","EUR"
"23.01.2022 15:45 - 23.01.2022 16:00","191.51","EUR"
"23.01.2022 16:00 - 23.01.2022 16:15","160.01","EUR"
"23.01.2022 16:15 - 23.01.2022 16:30","181.09","EUR"
"23.01.2022 16:30 - 23.01.2022 16:45","190.05","EUR"
"23.01.2022 16:45 - 23.01.2022 17:00","215.17","EUR"
"23.01.2022 17:00 - 23.01.2022 17:15","200.70","EUR"
"23.01.2022 17:15 - 23.01.2022 17:30","216.58","EUR"
"23.01.2022 17:30 - 23.01.2022 17:45","226.50","EUR"
"23.01.2022 17:45 - 23.01.2022 18:00","216.12","EUR"
"23.01.2022 18:00 - 23.01.2022 18:15","243.51","EUR"
"23.01.2022 18:15 - 23.01.2022 18:30","236.28","EUR"
"23.01.2022 18:30 - 23.01.2022 18:45","223.84","EUR"
"23.01.2022 18:45 - 23.01.2022 19:00","191.43","EUR"
"23.01.2022 19:00 - 23.01.2022 19:15","297.91","EUR"
"23.01.2022 19:15 - 23.01.2022 19:30","219.63","EUR"
